match_id,inning_no,batting_team,bowling_team,over,ball_in_over,batter,bowler,non_striker,runs_batter,runs_extras,runs_total,is_wicket,wicket_player_out,wicket_kind,wicket_fielder,extras_type
1415747,2,Bangladesh,India,19,7,Tanzim Hasan Sakib,Arshdeep Singh,Mahedi Hasan,1,0,1,0,,,,
1415749,1,United States of America,England,0,1,SR Taylor,RJW Topley,AGS Gous,1,0,1,0,,,,
1415749,1,United States of America,England,0,2,AGS Gous,RJW Topley,SR Taylor,2,0,2,0,,,,
1415749,1,United States of America,England,0,3,AGS Gous,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,0,4,AGS Gous,RJW Topley,SR Taylor,6,0,6,0,,,,
1415749,1,United States of America,England,0,5,AGS Gous,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,0,6,AGS Gous,RJW Topley,SR Taylor,0,0,0,1,AGS Gous,caught,PD Salt,
1415749,1,United States of America,England,1,1,SR Taylor,JC Archer,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,1,2,SR Taylor,JC Archer,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,1,3,SR Taylor,JC Archer,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,1,4,SR Taylor,JC Archer,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,1,5,SR Taylor,JC Archer,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,1,6,SR Taylor,JC Archer,NR Kumar,2,0,2,0,,,,
1415749,1,United States of America,England,2,1,NR Kumar,RJW Topley,SR Taylor,2,0,2,0,,,,
1415749,1,United States of America,England,2,2,NR Kumar,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,2,3,NR Kumar,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,2,4,NR Kumar,RJW Topley,SR Taylor,1,0,1,0,,,,
1415749,1,United States of America,England,2,5,SR Taylor,RJW Topley,NR Kumar,4,0,4,0,,,,
1415749,1,United States of America,England,2,6,SR Taylor,RJW Topley,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,3,1,NR Kumar,JC Archer,SR Taylor,2,0,2,0,,,,
1415749,1,United States of America,England,3,2,NR Kumar,JC Archer,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,3,3,NR Kumar,JC Archer,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,3,4,NR Kumar,JC Archer,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,3,5,NR Kumar,JC Archer,SR Taylor,6,0,6,0,,,,
1415749,1,United States of America,England,3,6,NR Kumar,JC Archer,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,4,1,SR Taylor,RJW Topley,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,4,2,NR Kumar,RJW Topley,SR Taylor,4,0,4,0,,,,
1415749,1,United States of America,England,4,3,NR Kumar,RJW Topley,SR Taylor,6,0,6,0,,,,
1415749,1,United States of America,England,4,4,NR Kumar,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,4,5,NR Kumar,RJW Topley,SR Taylor,2,0,2,0,,,,
1415749,1,United States of America,England,4,6,NR Kumar,RJW Topley,SR Taylor,0,0,0,0,,,,
1415749,1,United States of America,England,5,1,SR Taylor,SM Curran,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,5,2,SR Taylor,SM Curran,NR Kumar,4,0,4,0,,,,
1415749,1,United States of America,England,5,3,SR Taylor,SM Curran,NR Kumar,0,0,0,1,SR Taylor,caught,MM Ali,
1415749,1,United States of America,England,5,4,Aaron Jones,SM Curran,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,5,5,Aaron Jones,SM Curran,NR Kumar,4,0,4,0,,,,
1415749,1,United States of America,England,5,6,Aaron Jones,SM Curran,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,6,1,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,6,2,Aaron Jones,AU Rashid,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,6,3,NR Kumar,AU Rashid,Aaron Jones,1,0,1,0,,,,
1415749,1,United States of America,England,6,4,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,6,5,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,6,6,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,7,1,NR Kumar,LS Livingstone,Aaron Jones,1,0,1,0,,,,
1415749,1,United States of America,England,7,2,Aaron Jones,LS Livingstone,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,7,3,Aaron Jones,LS Livingstone,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,7,4,Aaron Jones,LS Livingstone,NR Kumar,4,0,4,0,,,,
1415749,1,United States of America,England,7,5,Aaron Jones,LS Livingstone,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,7,6,Aaron Jones,LS Livingstone,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,8,1,NR Kumar,AU Rashid,Aaron Jones,1,0,1,0,,,,
1415749,1,United States of America,England,8,2,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,8,3,Aaron Jones,AU Rashid,NR Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,8,4,Aaron Jones,AU Rashid,NR Kumar,0,0,0,1,Aaron Jones,bowled,,
1415749,1,United States of America,England,8,5,CJ Anderson,AU Rashid,NR Kumar,2,0,2,0,,,,
1415749,1,United States of America,England,8,6,CJ Anderson,AU Rashid,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,9,1,CJ Anderson,LS Livingstone,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,9,2,NR Kumar,LS Livingstone,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,9,3,CJ Anderson,LS Livingstone,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,9,4,NR Kumar,LS Livingstone,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,9,5,CJ Anderson,LS Livingstone,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,9,6,NR Kumar,LS Livingstone,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,10,1,NR Kumar,AU Rashid,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,10,2,CJ Anderson,AU Rashid,NR Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,10,3,NR Kumar,AU Rashid,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,10,4,NR Kumar,AU Rashid,CJ Anderson,0,0,0,1,NR Kumar,bowled,,
1415749,1,United States of America,England,10,5,Milind Kumar,AU Rashid,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,10,6,CJ Anderson,AU Rashid,Milind Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,11,1,CJ Anderson,LS Livingstone,Milind Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,11,2,CJ Anderson,LS Livingstone,Milind Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,11,3,CJ Anderson,LS Livingstone,Milind Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,11,4,Milind Kumar,LS Livingstone,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,11,5,Milind Kumar,LS Livingstone,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,11,6,CJ Anderson,LS Livingstone,Milind Kumar,2,0,2,0,,,,
1415749,1,United States of America,England,12,1,Milind Kumar,CJ Jordan,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,12,2,CJ Anderson,CJ Jordan,Milind Kumar,2,0,2,0,,,,
1415749,1,United States of America,England,12,3,CJ Anderson,CJ Jordan,Milind Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,12,4,CJ Anderson,CJ Jordan,Milind Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,12,5,Milind Kumar,CJ Jordan,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,12,6,CJ Anderson,CJ Jordan,Milind Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,13,1,CJ Anderson,LS Livingstone,Milind Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,13,2,CJ Anderson,LS Livingstone,Milind Kumar,6,0,6,0,,,,
1415749,1,United States of America,England,13,3,CJ Anderson,LS Livingstone,Milind Kumar,2,0,2,0,,,,
1415749,1,United States of America,England,13,4,CJ Anderson,LS Livingstone,Milind Kumar,0,0,0,0,,,,
1415749,1,United States of America,England,13,5,CJ Anderson,LS Livingstone,Milind Kumar,1,0,1,0,,,,
1415749,1,United States of America,England,13,6,Milind Kumar,LS Livingstone,CJ Anderson,0,0,0,1,Milind Kumar,caught,JC Buttler,
1415749,1,United States of America,England,14,1,CJ Anderson,AU Rashid,Harmeet Singh,0,1,1,0,,,,wides
1415749,1,United States of America,England,14,2,CJ Anderson,AU Rashid,Harmeet Singh,1,0,1,0,,,,
1415749,1,United States of America,England,14,3,Harmeet Singh,AU Rashid,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,14,4,Harmeet Singh,AU Rashid,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,14,5,Harmeet Singh,AU Rashid,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,14,6,CJ Anderson,AU Rashid,Harmeet Singh,0,0,0,0,,,,
1415749,1,United States of America,England,14,7,CJ Anderson,AU Rashid,Harmeet Singh,0,0,0,0,,,,
1415749,1,United States of America,England,15,1,Harmeet Singh,JC Archer,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,15,2,Harmeet Singh,JC Archer,CJ Anderson,4,0,4,0,,,,
1415749,1,United States of America,England,15,3,Harmeet Singh,JC Archer,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,15,4,Harmeet Singh,JC Archer,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,15,5,Harmeet Singh,JC Archer,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,15,6,CJ Anderson,JC Archer,Harmeet Singh,1,0,1,0,,,,
1415749,1,United States of America,England,16,1,CJ Anderson,CJ Jordan,Harmeet Singh,1,0,1,0,,,,
1415749,1,United States of America,England,16,2,Harmeet Singh,CJ Jordan,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,16,3,CJ Anderson,CJ Jordan,Harmeet Singh,1,0,1,0,,,,
1415749,1,United States of America,England,16,4,Harmeet Singh,CJ Jordan,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,16,5,Harmeet Singh,CJ Jordan,CJ Anderson,0,0,0,0,,,,
1415749,1,United States of America,England,16,6,Harmeet Singh,CJ Jordan,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,17,1,Harmeet Singh,SM Curran,CJ Anderson,1,0,1,0,,,,
1415749,1,United States of America,England,17,2,CJ Anderson,SM Curran,Harmeet Singh,1,0,1,0,,,,
1415749,1,United States of America,England,17,3,Harmeet Singh,SM Curran,CJ Anderson,2,0,2,0,,,,
1415749,1,United States of America,England,17,4,Harmeet Singh,SM Curran,CJ Anderson,4,0,4,0,,,,
1415749,1,United States of America,England,17,5,Harmeet Singh,SM Curran,CJ Anderson,6,0,6,0,,,,
1415749,1,United States of America,England,17,6,Harmeet Singh,SM Curran,CJ Anderson,0,0,0,1,Harmeet Singh,caught,CJ Jordan,
1415749,1,United States of America,England,18,1,CJ Anderson,CJ Jordan,SC van Schalkwyk,0,0,0,1,CJ Anderson,caught,HC Brook,
1415749,1,United States of America,England,18,2,Ali Khan,CJ Jordan,SC van Schalkwyk,0,0,0,0,,,,
1415749,1,United States of America,England,18,3,Ali Khan,CJ Jordan,SC van Schalkwyk,0,0,0,1,Ali Khan,bowled,,
1415749,1,United States of America,England,18,4,NP Kenjige,CJ Jordan,SC van Schalkwyk,0,0,0,1,NP Kenjige,lbw,,
1415749,1,United States of America,England,18,5,SN Netravalkar,CJ Jordan,SC van Schalkwyk,0,0,0,1,SN Netravalkar,bowled,,
1415749,2,England,United States of America,0,1,PD Salt,SN Netravalkar,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,0,2,JC Buttler,SN Netravalkar,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,0,3,JC Buttler,SN Netravalkar,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,0,4,JC Buttler,SN Netravalkar,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,0,5,JC Buttler,SN Netravalkar,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,0,6,PD Salt,SN Netravalkar,JC Buttler,0,0,0,0,,,,
1415749,2,England,United States of America,1,1,JC Buttler,Harmeet Singh,PD Salt,0,1,1,0,,,,wides
1415749,2,England,United States of America,1,2,JC Buttler,Harmeet Singh,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,1,3,JC Buttler,Harmeet Singh,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,1,4,JC Buttler,Harmeet Singh,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,1,5,PD Salt,Harmeet Singh,JC Buttler,0,0,0,0,,,,
1415749,2,England,United States of America,1,6,PD Salt,Harmeet Singh,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,1,7,JC Buttler,Harmeet Singh,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,2,1,JC Buttler,SN Netravalkar,PD Salt,2,0,2,0,,,,
1415749,2,England,United States of America,2,2,JC Buttler,SN Netravalkar,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,2,3,JC Buttler,SN Netravalkar,PD Salt,4,0,4,0,,,,
1415749,2,England,United States of America,2,4,JC Buttler,SN Netravalkar,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,2,5,JC Buttler,SN Netravalkar,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,2,6,JC Buttler,SN Netravalkar,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,3,1,JC Buttler,NP Kenjige,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,3,2,PD Salt,NP Kenjige,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,3,3,JC Buttler,NP Kenjige,PD Salt,4,0,4,0,,,,
1415749,2,England,United States of America,3,4,JC Buttler,NP Kenjige,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,3,5,JC Buttler,NP Kenjige,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,3,6,PD Salt,NP Kenjige,JC Buttler,0,0,0,0,,,,
1415749,2,England,United States of America,4,1,JC Buttler,Ali Khan,PD Salt,0,5,5,0,,,,wides
1415749,2,England,United States of America,4,2,JC Buttler,Ali Khan,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,4,3,JC Buttler,Ali Khan,PD Salt,4,0,4,0,,,,
1415749,2,England,United States of America,4,4,JC Buttler,Ali Khan,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,4,5,PD Salt,Ali Khan,JC Buttler,0,0,0,0,,,,
1415749,2,England,United States of America,4,6,PD Salt,Ali Khan,JC Buttler,2,0,2,0,,,,
1415749,2,England,United States of America,4,7,PD Salt,Ali Khan,JC Buttler,4,0,4,0,,,,
1415749,2,England,United States of America,5,1,JC Buttler,NP Kenjige,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,5,2,PD Salt,NP Kenjige,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,5,3,JC Buttler,NP Kenjige,PD Salt,4,0,4,0,,,,
1415749,2,England,United States of America,5,4,JC Buttler,NP Kenjige,PD Salt,4,0,4,0,,,,
1415749,2,England,United States of America,5,5,JC Buttler,NP Kenjige,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,5,6,JC Buttler,NP Kenjige,PD Salt,2,0,2,0,,,,
1415749,2,England,United States of America,6,1,PD Salt,Ali Khan,JC Buttler,2,0,2,0,,,,
1415749,2,England,United States of America,6,2,PD Salt,Ali Khan,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,6,3,JC Buttler,Ali Khan,PD Salt,2,0,2,0,,,,
1415749,2,England,United States of America,6,4,JC Buttler,Ali Khan,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,6,5,PD Salt,Ali Khan,JC Buttler,0,1,1,0,,,,wides
1415749,2,England,United States of America,6,6,PD Salt,Ali Khan,JC Buttler,2,0,2,0,,,,
1415749,2,England,United States of America,6,7,PD Salt,Ali Khan,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,7,1,PD Salt,SC van Schalkwyk,JC Buttler,0,0,0,0,,,,
1415749,2,England,United States of America,7,2,PD Salt,SC van Schalkwyk,JC Buttler,4,0,4,0,,,,
1415749,2,England,United States of America,7,3,PD Salt,SC van Schalkwyk,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,7,4,JC Buttler,SC van Schalkwyk,PD Salt,0,1,1,0,,,,noballs
1415749,2,England,United States of America,7,5,JC Buttler,SC van Schalkwyk,PD Salt,0,0,0,0,,,,
1415749,2,England,United States of America,7,6,JC Buttler,SC van Schalkwyk,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,7,7,PD Salt,SC van Schalkwyk,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,8,1,PD Salt,Harmeet Singh,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,8,2,JC Buttler,Harmeet Singh,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,8,3,JC Buttler,Harmeet Singh,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,8,4,JC Buttler,Harmeet Singh,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,8,5,JC Buttler,Harmeet Singh,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,8,6,JC Buttler,Harmeet Singh,PD Salt,0,1,1,0,,,,wides
1415749,2,England,United States of America,8,7,JC Buttler,Harmeet Singh,PD Salt,6,0,6,0,,,,
1415749,2,England,United States of America,9,1,PD Salt,SC van Schalkwyk,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,9,2,JC Buttler,SC van Schalkwyk,PD Salt,1,0,1,0,,,,
1415749,2,England,United States of America,9,3,PD Salt,SC van Schalkwyk,JC Buttler,1,0,1,0,,,,
1415749,2,England,United States of America,9,4,JC Buttler,SC van Schalkwyk,PD Salt,4,0,4,0,,,,
1415750,1,West Indies,South Africa,0,1,KR Mayers,M Jansen,SD Hope,0,0,0,0,,,,
1415750,1,West Indies,South Africa,0,2,KR Mayers,M Jansen,SD Hope,1,0,1,0,,,,
1415750,1,West Indies,South Africa,0,3,SD Hope,M Jansen,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,0,4,SD Hope,M Jansen,KR Mayers,0,0,0,1,SD Hope,caught,T Stubbs,
1415750,1,West Indies,South Africa,0,5,N Pooran,M Jansen,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,0,6,N Pooran,M Jansen,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,0,7,N Pooran,M Jansen,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,0,8,N Pooran,M Jansen,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,0,9,KR Mayers,M Jansen,N Pooran,0,0,0,0,,,,
1415750,1,West Indies,South Africa,1,1,N Pooran,AK Markram,KR Mayers,0,0,0,1,N Pooran,caught,M Jansen,
1415750,1,West Indies,South Africa,1,2,RL Chase,AK Markram,KR Mayers,4,0,4,0,,,,
1415750,1,West Indies,South Africa,1,3,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,1,4,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,1,5,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,1,6,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,2,1,RL Chase,M Jansen,KR Mayers,2,0,2,0,,,,
1415750,1,West Indies,South Africa,2,2,RL Chase,M Jansen,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,2,3,RL Chase,M Jansen,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,2,4,RL Chase,M Jansen,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,2,5,RL Chase,M Jansen,KR Mayers,4,0,4,0,,,,
1415750,1,West Indies,South Africa,2,6,RL Chase,M Jansen,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,2,7,KR Mayers,M Jansen,RL Chase,4,0,4,0,,,,
1415750,1,West Indies,South Africa,3,1,RL Chase,AK Markram,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,3,2,RL Chase,AK Markram,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,3,3,RL Chase,AK Markram,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,3,4,RL Chase,AK Markram,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,3,5,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,3,6,KR Mayers,AK Markram,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,3,7,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,3,8,KR Mayers,AK Markram,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,4,1,KR Mayers,KA Maharaj,RL Chase,4,0,4,0,,,,
1415750,1,West Indies,South Africa,4,2,KR Mayers,KA Maharaj,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,4,3,RL Chase,KA Maharaj,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,4,4,RL Chase,KA Maharaj,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,4,5,RL Chase,KA Maharaj,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,4,6,RL Chase,KA Maharaj,KR Mayers,6,0,6,0,,,,
1415750,1,West Indies,South Africa,5,1,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,5,2,KR Mayers,AK Markram,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,5,3,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,5,4,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,5,5,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,5,6,KR Mayers,AK Markram,RL Chase,6,0,6,0,,,,
1415750,1,West Indies,South Africa,6,1,RL Chase,KA Maharaj,KR Mayers,2,0,2,0,,,,
1415750,1,West Indies,South Africa,6,2,RL Chase,KA Maharaj,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,6,3,KR Mayers,KA Maharaj,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,6,4,KR Mayers,KA Maharaj,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,6,5,RL Chase,KA Maharaj,KR Mayers,2,0,2,0,,,,
1415750,1,West Indies,South Africa,6,6,RL Chase,KA Maharaj,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,7,1,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,7,2,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,7,3,KR Mayers,AK Markram,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,7,4,RL Chase,AK Markram,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,7,5,KR Mayers,AK Markram,RL Chase,6,0,6,0,,,,
1415750,1,West Indies,South Africa,7,6,KR Mayers,AK Markram,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,8,1,RL Chase,A Nortje,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,8,2,KR Mayers,A Nortje,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,8,3,KR Mayers,A Nortje,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,8,4,KR Mayers,A Nortje,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,8,5,RL Chase,A Nortje,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,8,6,KR Mayers,A Nortje,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,9,1,RL Chase,T Shamsi,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,9,2,KR Mayers,T Shamsi,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,9,3,KR Mayers,T Shamsi,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,9,4,RL Chase,T Shamsi,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,9,5,RL Chase,T Shamsi,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,9,6,RL Chase,T Shamsi,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,10,1,RL Chase,A Nortje,KR Mayers,0,0,0,0,,,,
1415750,1,West Indies,South Africa,10,2,RL Chase,A Nortje,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,10,3,KR Mayers,A Nortje,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,10,4,KR Mayers,A Nortje,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,10,5,KR Mayers,A Nortje,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,10,6,RL Chase,A Nortje,KR Mayers,0,1,1,0,,,,wides
1415750,1,West Indies,South Africa,10,7,RL Chase,A Nortje,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,11,1,RL Chase,T Shamsi,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,11,2,KR Mayers,T Shamsi,RL Chase,4,0,4,0,,,,
1415750,1,West Indies,South Africa,11,3,KR Mayers,T Shamsi,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,11,4,RL Chase,T Shamsi,KR Mayers,6,0,6,0,,,,
1415750,1,West Indies,South Africa,11,5,RL Chase,T Shamsi,KR Mayers,1,0,1,0,,,,
1415750,1,West Indies,South Africa,11,6,KR Mayers,T Shamsi,RL Chase,0,0,0,1,KR Mayers,caught,T Stubbs,
1415750,1,West Indies,South Africa,12,1,RL Chase,KA Maharaj,R Powell,1,0,1,0,,,,
1415750,1,West Indies,South Africa,12,2,R Powell,KA Maharaj,RL Chase,1,0,1,0,,,,
1415750,1,West Indies,South Africa,12,3,RL Chase,KA Maharaj,R Powell,1,0,1,0,,,,
1415750,1,West Indies,South Africa,12,4,R Powell,KA Maharaj,RL Chase,0,0,0,1,R Powell,stumped,Q de Kock,
1415750,1,West Indies,South Africa,12,5,SE Rutherford,KA Maharaj,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,12,6,SE Rutherford,KA Maharaj,RL Chase,0,0,0,0,,,,
1415750,1,West Indies,South Africa,13,1,RL Chase,T Shamsi,SE Rutherford,0,0,0,0,,,,
1415750,1,West Indies,South Africa,13,2,RL Chase,T Shamsi,SE Rutherford,4,0,4,0,,,,
1415750,1,West Indies,South Africa,13,3,RL Chase,T Shamsi,SE Rutherford,1,0,1,0,,,,
